1.36649021163493,2.68846213890067,1.25413714950735,2.03828630924814,1.56014933580948,1.20571593941663,1.36508714469496,2.37945821579848,1.83439863414656,1.93684568351659,2.8124216439039,2.25536009839565,1.7994608255704,1.32919021457089,2.38836318229997,0.457325534555098,1.4465206366886,2.0290809612255,1.19174137140829,0.55803312256922,0.892924048638495,1.54145506707106,1.437544693612,1.79220547911798,1.91458968633693,1.60338684089915,2.7979872859927,2.05951209151668,1.32683868254893,1.86845149172257,1.25721522541223,1.28751516204279,1.09283707603395,1.82878702177694,2.17552969772042,1.51060498156776,1.80690799567389,0.308871714482392,1.53207097759712,1.61393751023448
1.05916257497141,2.3078848138432,0.903085075808165,2.10249398114459,1.46265059963393,1.08002400551574,1.11265941164919,2.12518694895164,1.49761125106413,1.57678471145176,2.4129948098689,1.76976694350129,1.76115848497813,0.982055058492551,2.16813545263622,0.779931464873743,1.32840148581006,1.86544731828083,0.746512210132112,0.593343764408703,1.00700101920878,1.19761656640886,1.16919517440375,1.78660703248186,1.39236080530518,1.61078370953774,2.53537116643805,1.806741716074,1.40621015838933,1.50173566521951,1.03895663424415,1.39221014385633,0.794507981854528,1.51130573093014,1.92696842625847,1.4091500559725,1.5991240053374,0.357862027889366,1.22895136593087,1.38626333327605
0.783221095732591,2.01273698094098,1.1181674259843,1.76216664414036,1.38036948777239,0.830652836268164,0.946610019566878,1.73103122973216,1.20431990122916,1.41711777644968,2.28249525800106,1.28578073317209,1.45476037283445,1.02580914455582,1.73260557663751,0.62745032411748,1.13416466691068,1.7207250362957,0.769968988933476,0.579632468629509,0.574395473602471,1.02989414368162,0.966471762346364,1.47431799631104,1.45270493923608,1.08006222213274,1.93614117934369,1.16116553867505,0.943893535536221,1.25945395398048,0.950536387673596,1.08231707938105,0.708682389455809,1.21148031992884,1.82287088898708,0.808566795876904,1.37240491871573,0.425404383411515,0.853379187133285,1.49717399086904
0.569221276689837,1.60891018717285,0.62477100591207,1.59384522600648,1.22143047741736,0.632885567368325,0.751155951279936,1.46243464206953,0.913354000548619,1.15771726227494,1.80139742108228,1.08828422799802,1.24188576356179,0.815040616283372,1.44075075495005,0.593942663997496,0.904889060826376,1.3658530823056,0.539741998771218,0.663798128803729,0.808144418129139,0.869460500862819,0.607433681692086,1.31476632346379,1.33506910605077,0.93893274616364,1.64666412532842,0.77588530042135,0.753771652879714,0.854285352190616,0.879191395824862,0.955924763957195,0.539830695020831,1.0339803803367,1.54140961007757,0.762968011075981,1.10456620281543,0.511245104382648,0.771019747648475,1.20297876384919
0.518739926803927,1.54389830225784,0.927529083913823,1.33101272569258,0.958787083139238,0.546125362254097,0.619962688546303,1.06097792348259,0.70263756455219,1.04286961419175,1.36411800641233,0.905295847129826,0.91360311076953,0.630115633975316,1.29246898242004,0.499603373297213,0.692123207630934,1.19656769154074,0.598801666942656,0.293497828801511,0.375725789040308,0.978172514777636,0.376805503115624,0.988475935403617,1.03398063568553,0.621564735209724,1.09590656605837,0.393542758578135,0.582426854633061,0.672278387786634,0.88330298528724,0.970421132471105,0.506361912693041,0.806960738828266,1.30367500532759,0.412364872174626,0.977336976129522,0.387208390529923,0.520325668080169,1.15095631233
0.358048122242152,0.85743853845034,0.195364155545587,1.10480428876137,0.78612609384328,0.469198592158871,0.660971662157325,0.741141688575242,0.544981621978979,0.978750033730566,1.05935592535912,0.664167407743546,0.629606344099453,0.30748027382704,0.865518284946315,0.44341130957759,0.615614529153517,0.852172765453531,0.387660350478951,0.272337725567868,0.427941935714428,0.81049875808452,0.107474994772746,0.921715996129527,0.962599613574526,0.469134393860136,1.00675547653542,0.245938777354851,0.248650261706916,0.400392197039916,0.587574414793358,0.762274609591287,0.504691400156593,0.527405985274967,1.00585770408762,0.636200160737127,0.782213750691543,0.172527664987949,0.662412723436426,0.644197242001796
0.464054101512389,0.597305185766462,0.386709546256944,0.74042329865992,0.51191729019937,0.142329282227055,0.227972661787679,0.376757797719779,0.480693253080356,0.690620781792182,0.735558654835705,0.247160624673435,0.335914956965431,0.111004320228728,0.770041262251362,0.228226630700395,0.227635086036965,0.428183906196495,0.391294539775793,0.260907662739429,0.153361773974075,0.594534904014104,0.177465381635363,0.240087607780462,0.556225770982638,0.212390487796426,0.392057748902807,0.545607454122609,0.128935574857774,0.29776659432927,0.169416011035005,0.342167467245125,0.333381765975641,0.25103112903923,0.737807947506702,0.29623304511683,0.536233874004334,0.186242779699168,0.235326101021813,0.610162344294926
0.0902381266799049,0.0719762630621782,0.143065193750353,0.408212911065307,0.450818826859132,0.132759730590431,0.100221947930204,0.22775497930434,0.27081997633037,0.457297842814538,0.393696388965527,0.186491835065344,0.0905546436706895,0.213980642974034,0.357582608528208,0.377704453441714,0.192634793690315,0.256302793516884,0.14307602817198,0.333891383677209,0.130814044286777,0.231449733600599,0.0632036661074958,0.0785999963568181,0.481769726941066,0.136347743191358,0.417530999223182,0.0951045010152991,0.135963897670567,0.0937372837041958,0.0974580336256101,0.206147326829712,0.4892421549758,0.158512103647997,0.237691085879979,0.217162412409845,0.19959416706286,0.0628576608842844,0.377083108965246,0.234401852162429
0.112417429421911,0.12083578859539,0.169675599409871,0.197587851187298,0.0888888240825169,0.140230701714267,0.0984727497575043,0.107908836383909,0.42441504999701,0.241893998182433,0.211104586652357,0.200252621703478,0.271416848986923,0.119628207956391,0.0811288247416277,0.105028532911322,0.153191283160909,0.0754811475072242,0.220750663373786,0.135014446914508,0.0834239777103718,0.0432129613489685,0.0580835348719257,0.111873753752179,0.40797879037472,0.0811214154441081,0.118264746914016,0.392566071395129,0.196186542443402,0.0799795399712996,0.118838750730041,0.235505532946214,0.197646649478972,0.100615505320248,0.331107010090315,0.140554548355291,0.105012929310337,0.0746159778614492,0.129346023929349,0.321653487415792
0.106954876759412,0.252597792259709,0.0721927322259195,0.0395280770452693,0.185704003555937,0.0596895536434686,0.0277010498012879,0.189166651413919,0.0514892777900852,0.0538243740957196,0.233458843347286,0.0717814261555151,0.0745513258232285,0.114410059767335,0.0511814120289699,0.0581642200806929,0.129934315452931,0.159562690945516,0.0300605987927723,0.0883893923137168,0.0707974106202024,0.104338838425077,0.317244074847826,0.0520280796613869,0.207495339923615,0.153141252065032,0.226192290749129,0.105970584841094,0.182328462111419,0.0151454094560788,0.282771523160899,0.0516564770841072,0.0244730164446177,0.0652795204281851,0.259074446815512,0.121220275503448,0.0743536178192127,0.163337204332478,0.110954784118848,0.160131497531453
